SimTime,ChassisX,ChassisY,ChassisZ,EyepointX,EyepointY,EyepointZ,ChassisRotX,ChassisRotY,ChassisRotZ,AngVelX,AngVelY,AngVelZ,ChassisVelX,ChassisVelY,ChassisVelZ,EyepointVelX,EyepointVelY,EyepointVelZ,AccLocX,AccLocY,AccLocZ,EyeAccX,EyeAccY,EyeAccZ,WheelRFPosX,WheelRFPosY,WheelLFPosX,WheelLFPosY,WheelRRPosX,WheelRRPosY,WheelLRPosX,WheelLRPosY,LFOmega,RFOmega,LROmega,RROmega
12.97999,-36.59696,-9.233532,37.21403,-9.233532,-36.59696,-37.21403,20417.05,-4489.295,549.2106,0.006999352,0.01257041,-0.02846776,2.727554,0.4637424,6.469733,3.025027,0.5353043,7.359322,-5.188055,-0.1088345,0.4259592,4.96602,0.1095682,-1.153738,0,0,0,0,0,0,0,0,0,0,0,0
12.97999,-36.59696,-9.233532,37.21403,-9.233532,-36.59696,-37.21403,20417.05,-4489.295,549.2106,0.007398492,0.01246998,-0.02855412,2.727554,0.4637424,6.469733,3.022904,0.5347281,7.339789,-5.206806,-0.09315296,0.4174044,4.965854,0.08907943,-1.150503,0,0,0,0,0,0,0,0,0,0,0,0
12.97999,-36.59696,-9.233532,37.21403,-9.233532,-36.59696,-37.21403,20417.05,-4489.295,549.2106,0.007757091,0.01234623,-0.02861849,2.727554,0.4637424,6.469733,3.020648,0.5341301,7.320858,-5.221991,-0.08150345,0.4147618,4.957888,0.07146008,-1.145602,0,0,0,0,0,0,0,0,0,0,0,0
12.97999,-36.59696,-9.233532,37.21403,-9.233532,-36.59696,-37.21403,20417.05,-4489.295,549.2106,0.008095077,0.01222076,-0.02867788,2.727554,0.4637424,6.469733,3.01831,0.533528,7.302112,-5.225095,-0.06538063,0.4189807,4.969076,0.05020449,-1.141062,0,0,0,0,0,0,0,0,0,0,0,0
12.98499,-36.58333,-9.231216,37.24631,-9.231216,-36.58333,-37.24631,20417.06,-4489.462,549.0456,0.008423517,0.01207605,-0.02873377,2.723248,0.4625098,6.450107,3.015909,0.5329057,7.283241,-5.218421,-0.0534256,0.4214839,4.989121,0.03306972,-1.138896,0,0,0,0,0,0,0,0,0,0,0,0
12.99399,-36.55888,-9.22706,37.30417,-9.22706,-36.55888,-37.30417,20417.01,-4489.76,548.6951,0.008720462,0.01191044,-0.0288238,2.71318,0.4604873,6.406673,3.013399,0.5322203,7.264326,-5.233957,-0.0730064,0.414759,4.986701,0.03054673,-1.139841,0,0,0,0,0,0,0,0,0,0,0,0
13,-36.54261,-9.224299,37.34253,-9.224299,-36.54261,-37.34253,20416.96,-4489.933,548.4675,0.009014141,0.01172767,-0.02883702,2.702834,0.4577065,6.381509,3.010812,0.5314284,7.245642,-5.24102,-0.06503037,0.4162399,5.000037,-0.002992335,-1.134073,0,0,0,0,0,0,0,0,0,0,0,0
13,-36.54261,-9.224299,37.34253,-9.224299,-36.54261,-37.34253,20416.96,-4489.933,548.4675,0.009303013,0.0115341,-0.02885032,2.702834,0.4577065,6.381509,3.008244,0.5306014,7.227184,-5.216999,-0.05890374,0.4152671,5.034102,-0.04190188,-1.130008,0,0,0,0,0,0,0,0,0,0,0,0
13.00499,-36.5291,-9.221992,37.37442,-9.221992,-36.5291,-37.37442,20416.88,-4490.08,548.2498,0.009599769,0.01132146,-0.02888997,2.703635,0.4612117,6.365982,3.005744,0.5297909,7.208587,-5.199636,-0.05779942,0.4184365,5.065481,-0.04948691,-1.131462,0,0,0,0,0,0,0,0,0,0,0,0
13.01299,-36.50484,-9.217834,37.43154,-9.217834,-36.50484,-37.43154,20416.7,-4490.322,547.8602,0.009871104,0.01108153,-0.02889981,2.690878,0.4629287,6.331439,3.003068,0.5289223,7.190135,-5.210742,-0.06201658,0.4105523,5.067327,-0.043596,-1.134253,0,0,0,0,0,0,0,0,0,0,0,0
13.01999,-36.48872,-9.215057,37.46942,-9.215057,-36.48872,-37.46942,20416.58,-4490.474,547.5954,0.0101119,0.01082561,-0.02888,2.684912,0.4624172,6.297272,3.000224,0.5279461,7.171871,-5.256707,-0.06399087,0.3843701,5.043392,-0.03930587,-1.137163,0,0,0,0,0,0,0,0,0,0,0,0
13.01999,-36.48872,-9.215057,37.46942,-9.215057,-36.48872,-37.46942,20416.58,-4490.474,547.5954,0.01032502,0.01055694,-0.0288405,2.684912,0.4624172,6.297272,2.997252,0.5269533,7.153886,-5.289308,-0.06808864,0.3681247,5.02217,-0.03343689,-1.138633,0,0,0,0,0,0,0,0,0,0,0,0
13.01999,-36.48872,-9.215057,37.46942,-9.215057,-36.48872,-37.46942,20416.58,-4490.474,547.5954,0.01053814,0.01028826,-0.028801,2.684912,0.4624172,6.297272,2.99428,0.5259604,7.1359,-5.321908,-0.0721864,0.3518792,5.000947,-0.02756792,-1.140103,0,0,0,0,0,0,0,0,0,0,0,0
13.02499,-36.47265,-9.212274,37.50717,-9.212274,-36.47265,-37.50717,20416.41,-4490.613,547.3129,0.01073262,0.009992712,-0.02875708,2.675485,0.4639048,6.28187,2.99117,0.5249757,7.117864,-5.317983,-0.07104376,0.3473439,5.010701,-0.04380954,-1.138352,0,0,0,0,0,0,0,0,0,0,0,0
13.03399,-36.45127,-9.208556,37.55727,-9.208556,-36.45127,-37.55727,20416.17,-4490.789,546.9308,0.01092901,0.009690665,-0.02870822,2.667544,0.4651342,6.245602,2.987988,0.5239965,7.099492,-5.333846,-0.07149205,0.3422989,5.00239,-0.05009851,-1.13659,0,0,0,0,0,0,0,0,0,0,0,0
13.04,-36.43528,-9.205767,37.59465,-9.205767,-36.43528,-37.59465,20415.97,-4490.919,546.6452,0.01112629,0.009379567,-0.02866253,2.662069,0.465787,6.221193,2.984764,0.5230166,7.0809,-5.321116,-0.07316567,0.3352885,5.010779,-0.05383459,-1.137473,0,0,0,0,0,0,0,0,0,0,0,0
13.04,-36.43528,-9.205767,37.59465,-9.205767,-36.43528,-37.59465,20415.97,-4490.919,546.6452,0.01132357,0.009068469,-0.02861683,2.662069,0.465787,6.221193,2.981539,0.5220367,7.062306,-5.308387,-0.0748393,0.3282781,5.019169,-0.05757068,-1.138355,0,0,0,0,0,0,0,0,0,0,0,0
13.04,-36.43528,-9.205767,37.59465,-9.205767,-36.43528,-37.59465,20415.97,-4490.919,546.6452,0.01145142,0.008746747,-0.0285197,2.662069,0.465787,6.221193,2.977978,0.5210427,7.044248,-5.294334,-0.06789625,0.3256845,5.026004,-0.05975423,-1.13812,0,0,0,0,0,0,0,0,0,0,0,0
13.04299,-36.42729,-9.204369,37.61328,-9.204369,-36.42729,-37.61328,20415.88,-4490.995,546.516,0.01150232,0.008403493,-0.02837865,2.6689,0.4663689,6.204981,2.97411,0.5200745,7.026744,-5.30438,-0.03405696,0.2927138,5.002769,0.005858318,-1.152409,0,0,0,0,0,0,0,0,0,0,0,0
13.05099,-36.40601,-9.200632,37.66274,-9.200632,-36.40601,-37.66274,20415.63,-4491.231,546.2091,0.01150172,0.008077418,-0.02820655,2.656982,0.4677656,6.168326,2.969823,0.5191452,7.009036,-5.278348,-0.01467232,0.3081486,5.029442,-0.02814678,-1.144547,0,0,0,0,0,0,0,0,0,0,0,0
13.05999,-36.38208,-9.196411,37.71801,-9.196411,-36.38208,-37.71801,20415.37,-4491.553,545.9921,0.01156094,0.007756948,-0.02807122,2.659512,0.4699862,6.121317,2.965782,0.5181999,6.990749,-5.268106,-0.008652196,0.304763,5.047012,-0.03831434,-1.144614,0,0,0,0,0,0,0,0,0,0,0,0
13.05999,-36.38208,-9.196411,37.71801,-9.196411,-36.38208,-37.71801,20415.37,-4491.553,545.9921,0.01155063,0.00743193,-0.02789426,2.659512,0.4699862,6.121317,2.961421,0.5172815,6.97292,-5.284354,-0.006115467,0.2954029,5.039804,-0.0338489,-1.145905,0,0,0,0,0,0,0,0,0,0,0,0
13.06199,-36.37675,-9.19547,37.73024,-9.19547,-36.37675,-37.73024,20415.31,-4491.634,545.9668,0.01147455,0.007095357,-0.027681,2.661736,0.4703128,6.11214,2.956779,0.5163798,6.955574,-5.310306,0.0007166766,0.2986131,5.021053,-0.0358045,-1.141911,0,0,0,0,0,0,0,0,0,0,0,0
13.06999,-36.35546,-9.191691,37.77898,-9.191691,-36.35546,-37.77898,20415.09,-4492.02,545.9543,0.01146259,0.006760387,-0.02752705,2.676174,0.4705174,6.069912,2.952561,0.5154125,6.937931,-5.304533,-0.01290079,0.2259161,5.036363,0.02288484,-1.169487,0,0,0,0,0,0,0,0,0,0,0,0
13.07899,-36.33151,-9.187436,37.83342,-9.187436,-36.33151,-37.83342,20414.83,-4492.526,546.1234,0.01147827,0.00640921,-0.02736761,2.664145,0.4718995,6.028233,2.948323,0.5144252,6.919914,-5.308372,-0.01562171,0.2233195,5.040882,0.02501509,-1.170661,0,0,0,0,0,0,0,0,0,0,0,0
13.08,-36.32884,-9.186964,37.83944,-9.186964,-36.32884,-37.83944,20414.81,-4492.591,546.1603,0.01147762,0.006078166,-0.02720612,2.666207,0.471879,6.017066,2.944023,0.5134614,6.901973,-5.345878,-0.02159786,0.2352769,5.01505,0.02555963,-1.165271,0,0,0,0,0,0,0,0,0,0,0,0
13.08099,-36.32618,-9.186493,37.84546,-9.186493,-36.32618,-37.84546,20414.78,-4492.657,546.1975,0.01147553,0.005733203,-0.02705179,2.665188,0.4717624,6.015389,2.939851,0.5124574,6.884466,-5.363641,-0.03137102,0.2261833,5.015229,0.03437585,-1.169054,0,0,0,0,0,0,0,0,0,0,0,0
13.08899,-36.30483,-9.182734,37.89342,-9.182734,-36.30483,-37.89342,20414.52,-4493.223,546.6068,0.01153905,0.005372313,-0.02692569,2.668157,0.4671985,5.970844,2.936002,0.5113495,6.866767,-5.374318,-0.05520323,0.2158285,5.009643,0.04793502,-1.173485,0,0,0,0,0,0,0,0,0,0,0,0
13.09599,-36.28613,-9.17947,37.9351,-9.17947,-36.28613,-37.9351,20414.28,-4493.794,547.1305,0.01166764,0.004989091,-0.02683103,2.672903,0.4650958,5.941715,2.932457,0.5101568,6.848763,-5.364982,-0.0820597,0.210734,5.005996,0.07165188,-1.1788,0,0,0,0,0,0,0,0,0,0,0,0
13.09999,-36.27544,-9.177616,37.95879,-9.177616,-36.27544,-37.95879,20414.14,-4494.156,547.5038,0.01184067,0.004645749,-0.02677946,2.674984,0.4611825,5.903784,2.929128,0.5089118,6.830393,-5.406703,-0.1064311,0.1805831,4.967263,0.1047992,-1.186781,0,0,0,0,0,0,0,0,0,0,0,0
13.09999,-36.27544,-9.177616,37.95879,-9.177616,-36.27544,-37.95879,20414.14,-4494.156,547.5038,0.01201909,0.004316918,-0.02673735,2.674984,0.4611825,5.903784,2.925909,0.5076813,6.812345,-5.479101,-0.1326653,0.1540369,4.902984,0.1403764,-1.191665,0,0,0,0,0,0,0,0,0,0,0,0
13.10699,-36.25669,-9.174378,38.00006,-9.174378,-36.25669,-38.00006,20413.93,-4494.876,548.275,0.01225393,0.004001711,-0.02673404,2.678879,0.4614995,5.868077,2.92296,0.5064224,6.793999,-5.51426,-0.1418664,0.174761,4.878648,0.1144957,-1.179566,0,0,0,0,0,0,0,0,0,0,0,0
13.115,-36.23532,-9.170709,38.04689,-9.170709,-36.23532,-38.04689,20413.7,-4495.708,549.2635,0.01250263,0.003673743,-0.02672082,2.666465,0.45723,5.835968,2.919935,0.5051003,6.77538,-5.512057,-0.1446215,0.1846047,4.878895,0.1106869,-1.176371,0,0,0,0,0,0,0,0,0,0,0,0
13.12,-36.22199,-9.168429,38.076,-9.168429,-36.22199,-38.076,20413.56,-4496.278,549.9279,0.01277083,0.003341758,-0.02674207,2.669871,0.4557011,5.810942,2.917068,0.5037668,6.756834,-5.509993,-0.163925,0.1883353,4.875244,0.1229137,-1.177607,0,0,0,0,0,0,0,0,0,0,0,0
13.12,-36.22199,-9.168429,38.076,-9.168429,-36.22199,-38.076,20413.56,-4496.278,549.9279,0.01303513,0.003019656,-0.02676767,2.669871,0.4557011,5.810942,2.91426,0.5024666,6.738639,-5.468729,-0.1895462,0.1850324,4.8956,0.143364,-1.184601,0,0,0,0,0,0,0,0,0,0,0,0
13.12599,-36.20603,-9.16571,38.11076,-9.16571,-36.20603,-38.11076,20413.42,-4496.936,550.7451,0.01329027,0.00272377,-0.02676944,2.655035,0.4511693,5.777789,2.911288,0.501163,6.720316,-5.458475,-0.1994887,0.1822726,4.894673,0.1466873,-1.185095,0,0,0,0,0,0,0,0,0,0,0,0
13.134,-36.18486,-9.162118,38.15683,-9.162118,-36.18486,-38.15683,20413.23,-4497.785,551.8021,0.01352277,0.002426334,-0.02676235,2.639159,0.4473302,5.743015,2.908077,0.4998368,6.701679,-5.430678,-0.1972254,0.189952,4.913747,0.1222652,-1.18007,0,0,0,0,0,0,0,0,0,0,0,0
13.13999,-36.16909,-9.159452,38.19117,-9.159452,-36.16909,-38.19117,20413.11,-4498.392,552.5434,0.01371163,0.002132825,-0.02672621,2.619071,0.442344,5.713856,2.904495,0.4984944,6.682806,-5.385645,-0.1888155,0.1963183,4.947187,0.09669675,-1.176506,0,0,0,0,0,0,0,0,0,0,0,0
13.13999,-36.16909,-9.159452,38.19117,-9.159452,-36.16909,-38.19117,20413.11,-4498.392,552.5434,0.01390049,0.001839316,-0.02669007,2.619071,0.442344,5.713856,2.900914,0.4971522,6.663932,-5.340612,-0.1804055,0.2026846,4.980628,0.0711283,-1.172941,0,0,0,0,0,0,0,0,0,0,0,0
13.13999,-36.16909,-9.159452,38.19117,-9.159452,-36.16909,-38.19117,20413.11,-4498.392,552.5434,0.01408935,0.001545807,-0.02665393,2.619071,0.442344,5.713856,2.897333,0.4958099,6.645059,-5.295579,-0.1719956,0.2090508,5.014069,0.04555985,-1.169376,0,0,0,0,0,0,0,0,0,0,0,0
13.13999,-36.16909,-9.159452,38.19117,-9.159452,-36.16909,-38.19117,20413.11,-4498.392,552.5434,0.01427821,0.001252298,-0.0266178,2.619071,0.442344,5.713856,2.893752,0.4944676,6.626187,-5.250546,-0.1635856,0.2154171,5.047509,0.0199914,-1.165812,0,0,0,0,0,0,0,0,0,0,0,0
13.13999,-36.16909,-9.159452,38.19117,-9.159452,-36.16909,-38.19117,20413.11,-4498.392,552.5434,0.01447364,0.0009628254,-0.02658422,2.619071,0.442344,5.713856,2.890216,0.4931133,6.607312,-5.243456,-0.1612718,0.2023148,5.05994,0.01162252,-1.167517,0,0,0,0,0,0,0,0,0,0,0,0
13.13999,-36.16909,-9.159452,38.19117,-9.159452,-36.16909,-38.19117,20413.11,-4498.392,552.5434,0.0146827,0.0006795188,-0.02656142,2.619071,0.442344,5.713856,2.886838,0.4917554,6.588742,-5.250448,-0.1592934,0.1902379,5.061473,0.00435966,-1.16803,0,0,0,0,0,0,0,0,0,0,0,0
13.14499,-36.156,-9.157252,38.21967,-9.157252,-36.156,-38.21967,20413,-4498.908,553.1058,0.01491638,0.0004270309,-0.02663234,2.62014,0.4382296,5.67864,2.883694,0.4903322,6.569858,-5.321455,-0.1721422,0.1622005,5.015258,0.1336878,-1.194301,0,0,0,0,0,0,0,0,0,0,0,0
13.153,-36.13525,-9.153791,38.26494,-9.153791,-36.13525,-38.26494,20412.86,-4499.649,553.8644,0.01502759,0.0001654223,-0.02653995,2.5718,0.4277071,5.647065,2.879575,0.4888717,6.551155,-5.343144,-0.1635676,0.1887038,5.006492,0.118766,-1.184618,0,0,0,0,0,0,0,0,0,0,0,0
13.16,-36.11726,-9.150814,38.30431,-9.150814,-36.11726,-38.30431,20412.74,-4500.19,554.3723,0.01510506,-7.864035E-05,-0.02646055,2.559733,0.4218761,5.604004,2.875219,0.4873928,6.531967,-5.359653,-0.1702474,0.1866292,5.004694,0.09567582,-1.180141,0,0,0,0,0,0,0,0,0,0,0,0
13.16,-36.11726,-9.150814,38.30431,-9.150814,-36.11726,-38.30431,20412.74,-4500.19,554.3723,0.01521443,-0.0003180822,-0.02640323,2.559733,0.4218761,5.604004,2.871112,0.4858604,6.51298,-5.393295,-0.1794599,0.168846,4.989609,0.08238623,-1.179181,0,0,0,0,0,0,0,0,0,0,0,0
13.16399,-36.10706,-9.149138,38.32671,-9.149138,-36.10706,-38.32671,20412.67,-4500.478,554.5855,0.01533089,-0.0005466545,-0.02639405,2.547187,0.4164335,5.587219,2.867105,0.4842642,6.494008,-5.427766,-0.1964523,0.141937,4.957557,0.1004763,-1.184034,0,0,0,0,0,0,0,0,0,0,0,0
13.17299,-36.08431,-9.145447,38.37677,-9.145447,-36.08431,-38.37677,20412.5,-4500.986,554.8639,0.01538049,-0.0007615712,-0.02631821,2.512824,0.4044489,5.541681,2.862576,0.4826042,6.474854,-5.428972,-0.1973981,0.1375313,4.951713,0.09997389,-1.183307,0,0,0,0,0,0,0,0,0,0,0,0
13.17999,-36.0668,-9.142648,38.41543,-9.142648,-36.0668,-38.41543,20412.37,-4501.329,554.886,0.01537457,-0.0009768457,-0.02622115,2.496614,0.3980044,5.508079,2.857686,0.4809194,6.455429,-5.432364,-0.2101272,0.1378944,4.94533,0.0917852,-1.180551,0,0,0,0,0,0,0,0,0,0,0,0
13.17999,-36.0668,-9.142648,38.41543,-9.142648,-36.0668,-38.41543,20412.37,-4501.329,554.886,0.01541389,-0.00117821,-0.02615326,2.496614,0.3980044,5.508079,2.853101,0.4792217,6.436129,-5.445725,-0.2220361,0.1385562,4.929546,0.07960111,-1.175767,0,0,0,0,0,0,0,0,0,0,0,0
13.18299,-36.05935,-9.141468,38.43193,-9.141468,-36.05935,-38.43193,20412.3,-4501.396,554.8296,0.01543017,-0.001374462,-0.02602687,2.47858,0.392465,5.496624,2.848361,0.4775124,6.417183,-5.397864,-0.1934137,0.1439259,4.968673,0.08099547,-1.17788,0,0,0,0,0,0,0,0,0,0,0,0
13.19199,-36.0372,-9.137983,38.48116,-9.137983,-36.0372,-38.48116,20412.1,-4501.6,554.4612,0.01537589,-0.001542109,-0.02589183,2.446356,0.3821717,5.449449,2.84313,0.4758023,6.397973,-5.398617,-0.1938456,0.1365667,4.967838,0.07756475,-1.177846,0,0,0,0,0,0,0,0,0,0,0,0
13.2,-36.01772,-9.134956,38.52457,-9.134956,-36.01772,-38.52457,20411.92,-4501.651,553.9238,0.01526908,-0.001695615,-0.02574106,2.427468,0.3757065,5.403529,2.837513,0.4740766,6.378313,-5.392539,-0.1931748,0.1392451,4.970444,0.07681482,-1.176746,0,0,0,0,0,0,0,0,0,0,0,0
13.2,-36.01772,-9.134956,38.52457,-9.134956,-36.01772,-38.52457,20411.92,-4501.651,553.9238,0.01516464,-0.001845255,-0.02559498,2.427468,0.3757065,5.403529,2.83194,0.4723756,6.358841,-5.367811,-0.1857616,0.1538,4.989577,0.06639768,-1.173177,0,0,0,0,0,0,0,0,0,0,0,0
13.20199,-36.01287,-9.134205,38.53538,-9.134205,-36.01287,-38.53538,20411.87,-4501.661,553.7694,0.01503494,-0.001995842,-0.02543808,2.423853,0.3754365,5.404338,2.826288,0.4707248,6.339842,-5.319518,-0.1750758,0.1570811,5.022886,0.04849517,-1.171576,0,0,0,0,0,0,0,0,0,0,0,0
13.20999,-35.99353,-9.131218,38.57841,-9.131218,-35.99353,-38.57841,20411.7,-4501.729,553.1082,0.01483388,-0.002126119,-0.0252238,2.401476,0.3711027,5.363628,2.820134,0.4691176,6.320852,-5.316637,-0.1589409,0.1657562,5.025997,0.01940697,-1.163213,0,0,0,0,0,0,0,0,0,0,0,0
13.21799,-35.97433,-9.128253,38.62115,-9.128253,-35.97433,-38.62115,20411.53,-4501.741,552.3634,0.01463878,-0.002242392,-0.0250623,2.398531,0.3692895,5.318263,2.813998,0.467503,6.301282,-5.348639,-0.1560872,0.1498328,5.014828,0.06883508,-1.174672,0,0,0,0,0,0,0,0,0,0,0,0
13.21999,-35.96954,-9.127516,38.63177,-9.127516,-35.96954,-38.63177,20411.5,-4501.745,552.1766,0.01441475,-0.002355104,-0.02484851,2.392191,0.3679844,5.305192,2.807642,0.4659044,6.28184,-5.368902,-0.1631188,0.140862,5.005577,0.05580576,-1.172542,0,0,0,0,0,0,0,0,0,0,0,0
13.21999,-35.96954,-9.127516,38.63177,-9.127516,-35.96954,-38.63177,20411.5,-4501.745,552.1766,0.01412392,-0.002471509,-0.02458837,2.392191,0.3679844,5.305192,2.80099,0.4643347,6.262981,-5.409469,-0.1711574,0.1157532,4.984374,0.05458289,-1.174652,0,0,0,0,0,0,0,0,0,0,0,0
13.22799,-35.95048,-9.124586,38.67411,-9.124586,-35.95048,-38.67411,20411.33,-4501.734,551.3558,0.01371173,-0.002609994,-0.02426135,2.374251,0.364516,5.270762,2.79363,0.4627445,6.244453,-5.425248,-0.1612334,0.1022492,4.983301,0.03890904,-1.173331,0,0,0,0,0,0,0,0,0,0,0,0
13.23599,-35.93154,-9.12168,38.71616,-9.12168,-35.93154,-38.71616,20411.16,-4501.69,550.4792,0.01329148,-0.002753372,-0.02393735,2.364946,0.3624379,5.236518,2.786156,0.4611364,6.225599,-5.443645,-0.1674545,0.08155873,4.980488,0.03042526,-1.175238,0,0,0,0,0,0,0,0,0,0,0,0
13.24,-35.92211,-9.120235,38.73707,-9.120235,-35.92211,-38.73707,20411.07,-4501.644,550.0162,0.01282297,-0.00290163,-0.02356773,2.352991,0.3594043,5.221721,2.778344,0.4595258,6.206803,-5.437313,-0.1662695,0.05755526,4.990151,0.02269567,-1.178826,0,0,0,0,0,0,0,0,0,0,0,0
13.24,-35.92211,-9.120235,38.73707,-9.120235,-35.92211,-38.73707,20411.07,-4501.644,550.0162,0.01226917,-0.003075822,-0.0231583,2.352991,0.3594043,5.221721,2.770166,0.4579327,6.188691,-5.38952,-0.1567765,0.05842686,5.033035,-0.0133459,-1.175569,0,0,0,0,0,0,0,0,0,0,0,0
13.24599,-35.908,-9.118067,38.76829,-9.118067,-35.908,-38.76829,20410.96,-4501.636,549.306,0.01164105,-0.003276408,-0.02268672,2.343448,0.3614491,5.203043,2.761636,0.4563614,6.171083,-5.313625,-0.1634046,0.07234638,5.105525,-0.09043571,-1.165883,0,0,0,0,0,0,0,0,0,0,0,0
13.25399,-35.88935,-9.115185,38.80973,-9.115185,-35.88935,-38.80973,20410.74,-4501.475,548.2416,0.01099734,-0.003463813,-0.02223622,2.328642,0.3609281,5.165081,2.75297,0.4547998,6.153026,-5.318416,-0.1736053,0.05839844,5.102475,-0.07561987,-1.170998,0,0,0,0,0,0,0,0,0,0,0,0
13.25999,-35.87545,-9.113028,38.84064,-9.113028,-35.87545,-38.84064,20410.56,-4501.28,547.371,0.01030931,-0.003655817,-0.02173751,2.309699,0.3596299,5.142254,2.743935,0.453252,6.134853,-5.331163,-0.1671911,0.04956017,5.093921,-0.06769012,-1.17252,0,0,0,0,0,0,0,0,0,0,0,0
13.25999,-35.87545,-9.113028,38.84064,-9.113028,-35.87545,-38.84064,20410.56,-4501.28,547.371,0.009610003,-0.003834093,-0.02118467,2.309699,0.3596299,5.142254,2.73481,0.4517096,6.116813,-5.331961,-0.1231262,0.04783488,5.101499,-0.07755119,-1.169791,0,0,0,0,0,0,0,0,0,0,0,0
13.25999,-35.87545,-9.113028,38.84064,-9.113028,-35.87545,-38.84064,20410.56,-4501.28,547.371,0.008858138,-0.004049379,-0.02066753,2.309699,0.3596299,5.142254,2.725601,0.4501977,6.099464,-5.26283,-0.1046743,0.06737439,5.151978,-0.1161603,-1.162752,0,0,0,0,0,0,0,0,0,0,0,0
13.26699,-35.85929,-9.110506,38.87646,-9.110506,-35.85929,-38.87646,20410.38,-4501.131,546.3195,0.008050219,-0.004220206,-0.02010108,2.292165,0.3596497,5.104168,2.715998,0.4487384,6.081953,-5.26465,-0.06499539,0.07745045,5.130083,-0.1855947,-1.141541,0,0,0,0,0,0,0,0,0,0,0,0
13.27499,-35.841,-9.107622,38.9172,-9.107622,-35.841,-38.9172,20410.15,-4500.831,544.9867,0.0072103,-0.004400348,-0.0195822,2.281667,0.3630924,5.077753,2.706225,0.4473352,6.064156,-5.265845,-0.06110267,0.0767544,5.124482,-0.1329696,-1.150819,0,0,0,0,0,0,0,0,0,0,0,0
13.27999,-35.82961,-9.105806,38.9425,-9.105806,-35.82961,-38.9425,20410.02,-4500.63,544.1302,0.006357317,-0.004569277,-0.01901477,2.270717,0.3636697,5.055877,2.696255,0.4459529,6.046184,-5.246519,-0.05425248,0.07707036,5.124963,-0.1257243,-1.150967,0,0,0,0,0,0,0,0,0,0,0,0
13.27999,-35.82961,-9.105806,38.9425,-9.105806,-35.82961,-38.9425,20410.02,-4500.63,544.1302,0.005504333,-0.004738206,-0.01844733,2.270717,0.3636697,5.055877,2.686285,0.4445707,6.028211,-5.227193,-0.04740227,0.07738633,5.125443,-0.1184789,-1.151115,0,0,0,0,0,0,0,0,0,0,0,0
13.27999,-35.82961,-9.105806,38.9425,-9.105806,-35.82961,-38.9425,20410.02,-4500.63,544.1302,0.00465135,-0.004907134,-0.0178799,2.270717,0.3636697,5.055877,2.676316,0.4431885,6.010239,-5.207867,-0.04055207,0.0777023,5.125925,-0.1112336,-1.151263,0,0,0,0,0,0,0,0,0,0,0,0
13.27999,-35.82961,-9.105806,38.9425,-9.105806,-35.82961,-38.9425,20410.02,-4500.63,544.1302,0.003798366,-0.005076063,-0.01731247,2.270717,0.3636697,5.055877,2.666346,0.4418062,5.992267,-5.18854,-0.03370187,0.07801826,5.126405,-0.1039883,-1.151411,0,0,0,0,0,0,0,0,0,0,0,0
13.27999,-35.82961,-9.105806,38.9425,-9.105806,-35.82961,-38.9425,20410.02,-4500.63,544.1302,0.002932367,-0.005234459,-0.01674233,2.270717,0.3636697,5.055877,2.656325,0.4404539,5.97437,-5.163639,-0.02371816,0.09087409,5.140141,-0.1096442,-1.14833,0,0,0,0,0,0,0,0,0,0,0,0
13.27999,-35.82961,-9.105806,38.9425,-9.105806,-35.82961,-38.9425,20410.02,-4500.63,544.1302,0.002013438,-0.005394849,-0.01614012,2.270717,0.3636697,5.055877,2.646096,0.4391622,5.957026,-5.149795,-0.009965052,0.1058594,5.144944,-0.1217783,-1.142382,0,0,0,0,0,0,0,0,0,0,0,0
13.283,-35.8227,-9.104697,38.95763,-9.104697,-35.8227,-38.95763,20409.92,-4500.417,543.6893,0.001320947,-0.005556347,-0.01527812,2.362772,0.3816322,5.029116,2.637382,0.4378993,5.940181,-5.125647,0.06208524,0.1161083,5.204586,0.1943018,-1.209488,0,0,0,0,0,0,0,0,0,0,0,0
13.29099,-35.80462,-9.10177,38.99778,-9.10177,-35.80462,-38.99778,20409.81,-4500.368,542.2386,0.0003375203,-0.005700055,-0.014631,2.252967,0.3678433,5.010949,2.626738,0.4367509,5.92295,-5.099313,0.06800036,0.1183411,5.206809,0.2040396,-1.209943,0,0,0,0,0,0,0,0,0,0,0,0
13.299,-35.78653,-9.098801,39.0376,-9.098801,-35.78653,-39.0376,20409.71,-4500.143,540.9028,-0.0006260586,-0.005793634,-0.01403796,2.259279,0.3724939,4.955471,2.616139,0.4356811,5.90498,-5.071662,0.07431153,0.1430965,5.224478,0.1473329,-1.195047,0,0,0,0,0,0,0,0,0,0,0,0
13.29999,-35.78427,-9.098427,39.04256,-9.098427,-35.78427,-39.04256,20409.7,-4500.121,540.7369,-0.001644208,-0.005885047,-0.0134295,2.257443,0.3736837,4.959266,2.605371,0.4346949,5.887527,-5.02906,0.09973978,0.1605547,5.240186,0.1347688,-1.189021,0,0,0,0,0,0,0,0,0,0,0,0
13.29999,-35.78427,-9.098427,39.04256,-9.098427,-35.78427,-39.04256,20409.7,-4500.121,540.7369,-0.002705361,-0.005959689,-0.0127989,2.257443,0.3736837,4.959266,2.59445,0.4337813,5.870444,-5.014409,0.1259208,0.1589438,5.242754,0.1535408,-1.191726,0,0,0,0,0,0,0,0,0,0,0,0
